200009844,捕捞,82
416000014,,0
414193226,货船,93
412451698,,28
100706284,,0
412303141,,0
812432671,,0
412434399,货船,53
545444444,,8
412431237,,36
412460861,捕捞,16
200014453,捕捞,84
413620250,货船,58
413439530,货船,110
355074054,货船,103
312187000,货船,119
412433717,,0
413363030,,0
413762473,,0
412000264,货船,139
412448699,货船,29
412448791,,43
412591940,,0
145632413,,0
671912000,货船,70
413555090,货船,53
412700510,,53
412420469,,44
98334625,,0
412433038,,0
412441500,,0
412428650,油轮,82
412449655,捕捞,38
413358570,货船,99
411441276,,0
412451219,,22
413443210,货船,188
412356390,货船,55
412448748,货船,53
416000015,,0
200009843,捕捞,82
412432391,捕捞,31
100887539,,18
98315619,,0
100706283,,0
538006302,油轮,184
413457810,拖轮,60
413478328,货船,50
200014452,捕捞,84
800333666,,20
412452792,,34
412431202,,0
412446769,,0
800035633,,0
41122060,,8
412433718,,0
412432824,,74
412002626,,0
412055518,捕捞,21
353229000,油轮,137
900056432,货船,79
412448794,捕捞,35
353345000,货船,119
413591504,,0
412414737,,39
412444763,捕捞,23
574473000,货船,153
812432677,,0
413690000,货船,59
200000816,,42
81561074,,0
10090207,,0
416004506,捕捞,0
412432558,捕捞,38
98334628,,0
998508183,,10
614070001,,8
412441274,客船,15
412754321,货船,52
412431496,捕捞,30
412452971,,40
900004256,,0
412764360,油轮,96
900029380,,1022
200007697,,0
412650880,,50
412277629,,0
413464390,货船,137
537219463,,0
412441505,,0
200014451,捕捞,84
200005860,,0
412441114,,27
412433211,捕捞,36
412417485,,39
412302420,货船,88
826900658,,0
412450570,捕捞,53
800044914,,0
812432678,,0
412433417,捕捞,41
412422597,,33
412414755,,38
412469582,捕捞,0
412476887,,19
413202450,货船,123
412450138,,15
412446593,,31
98334627,,0
998508182,,10
614070002,,8
412431495,捕捞,30
10090206,,0
412448599,,0
413423740,,0
413563897,,145
900019716,捕捞,0
412416591,,0
412443887,,29
412001006,捕捞,144
412438005,捕捞,30
800006633,捕捞,18
412441506,,0
412431714,捕捞,23
412415893,捕捞,34
108668593,,0
412446337,,29
412449218,,0
412001468,捕捞,38
200012728,,0
416306470,,0
160883384,,8
412448741,货船,53
412416511,捕捞,34
412452556,捕捞,23
412419727,,0
81561072,,0
98316752,,4
413916370,货船,93
255805602,货船,256
441269000,油轮,86
412441998,,43
800044917,,0
900004258,,0
416004504,捕捞,0
455455478,,0
812041830,,15
98332112,,0
412442456,捕捞,28
311000279,油轮,228
412433712,,0
416000010,,0
98322936,捕捞,0
412919014,货船,91
900042454,捕捞,0
812432675,,0
412434395,货船,53
200015880,捕捞,0
200019783,,0
412061871,,50
900200320,拖轮,20
636092188,货船,366
636017252,油轮,333
413596764,,0
60503051,,0
800044916,,0
412501920,货船,96
412432141,,74
412432779,捕捞,42
98332113,,0
412433068,,36
98316532,,0
612412168,,0
413598888,,27
927000019,,20
614070004,,8
412440118,,80
200008312,,0
413324390,货船,100
412475821,,0
98334629,,0
200015881,捕捞,0
51121015,,0
98318368,,0
352089000,货船,200
412361432,货船,55
412430859,捕捞,20
201608407,捕捞,18
875422100,,0
412451824,,37
900030185,,0
416042121,,0
997753869,,0
412448596,,0
352544000,货船,199
412755200,货船,54
413352788,,0
900068754,,0
55584,,0
412591870,货船,98
200012723,,0
900029182,,0
412444742,捕捞,24
412596229,,0
413472020,货船,79
412306561,,0
413691952,,0
412088279,,60
412449946,,35
98317458,,0
412550460,货船,56
415161102,,0
98323162,捕捞,0
412041304,,0
98332114,,0
412061905,,0
123558,,0
412277625,,0
416000018,,38
412443015,捕捞,42
413000886,,45
412417755,,29
412417772,,28
412444001,,35
413353320,,53
201221129,执法艇,0
160401491,捕捞,0
412433096,,35
412596909,,0
412448595,,0
412415814,,8
413697155,,0
412411878,捕捞,21
412442378,捕捞,43
412357040,货船,53
412433725,,0
900030184,,0
412433538,,32
352385000,货船,229
353193000,货船,210
416042122,,0
416099993,,0
412414754,,0
412436470,,0
412451662,捕捞,22
412452948,捕捞,34
412088799,捕捞,45
412449027,,32
131001030,,0
412449502,,27
412445254,,22
412432126,捕捞,30
412430210,,53
236111881,货船,182
98332115,,0
412701950,货船,53
412447437,捕捞,27
412453560,,53
412414753,,0
412750060,货船,47
800044919,,0
413101218,,8
998507269,,10
413524360,货船,140
412330520,,53
200012721,,0
412563566,,0
412410864,捕捞,37
413439320,货船,105
150100420,,8
412440480,,65
352764000,货船,185
412448598,,0
412419452,,47
636016858,货船,366
55582,,0
412407130,拖轮,32
200009839,捕捞,82
800000688,捕捞,33
477181600,油轮,333
413523780,其他类型的船舶,100
412260005,捕捞,0
412449217,,0
98311794,,4
412414789,,36
412469813,,0
412442419,,0
412430665,捕捞,15
987654288,货船,34
413702670,客船,23
412446794,,36
412061907,,0
412446222,捕捞,38
412414756,,0
413352540,货船,80
413328390,,68
413693931,货船,53
351355000,货船,110
353585000,地效应船,116
412440481,,65
477218400,货船,152
412448597,,0
170525030,,0
57600,油轮,0
416200032,,0
353978000,货船,294
900019572,,0
421860678,,0
412433358,捕捞,18
200022759,捕捞,0
55581,,0
413360710,货船,54
412801210,货船,65
415161103,,0
413904126,娱乐船,17
600025611,捕捞,0
900001502,,0
412481356,捕捞,32
150204259,捕捞,34
413330822,货船,57
900023152,捕捞,11
412446318,,30
412444391,,19
438861229,,0
311000316,货船,180
412433078,,36
636011610,货船,289
375472012,,0
884124324,,26
412061906,,0
636017870,货船,199
353654000,货船,118
457900307,货船,0
900060595,,41
413420440,,20
412439446,,30
200008303,,0
142480152,货船,75
243888888,,0
902902815,,0
98305049,捕捞,4
50612001,,8
694018368,其他类型的船舶,382
412596222,捕捞,30
60618078,,0
876878678,捕捞,50
98309624,,4
412442196,捕捞,37
413449210,货船,96
416036302,货船,53
412416587,,0
412488866,,0
412436704,,30
412450214,,0
200020242,捕捞,0
361005664,捕捞,0
998507266,,10
875401126,,30
412450724,,31
413904125,娱乐船,17
440029000,货船,225
98329041,捕捞,0
412410778,,23
412061909,,0
412061866,捕捞,43
412433533,,32
210302000,货船,225
371590000,货船,197
416106204,,0
413414751,货船,53
374050000,货船,160
412433040,,0
412860009,货船,70
412751690,,0
200005855,,0
412470432,,29
412761894,货船,62
412320165,,30
200009833,捕捞,82
100887227,,30
412417207,,0
412436023,,30
413592330,货船,98
200009831,捕捞,82
412422270,货船,53
412457610,,53
800037729,,28
412439447,,30
902902816,,0
98314928,,4
200000556,,13
412441311,,32
412436703,,30
413483000,货船,0
98330567,,0
415161105,,0
412752610,货船,110
902960598,,27
412433644,捕捞,45
800604132,捕捞,16
413000668,捕捞,33
98309625,,4
998507265,,10
200000795,,16
416106203,,0
412448591,,0
416306479,,0
477967300,货船,172
200005174,,0
900022212,,20
412554128,,0
592610,,0
412443861,,30
416000866,,18
200150516,,24
910000252,,0
100706289,,0
412357470,,54
412449611,捕捞,40
412416589,,0
412445167,,0
6000718,,0
412005588,货船,200
412426010,货船,27
997753867,,0
333300597,,0
333304395,捕捞,38
413360582,,0
413596758,,0
412443333,,0
902902817,,0
416002533,,0
412061759,,30
412447631,,40
370100840,,1022
900068756,,0
800045282,货船,65
413697150,,0
416306476,,0
564619000,货船,207
412470451,,28
98309626,,4
412450212,,0
412450025,,32
564270000,油轮,112
477592600,货船,180
412432766,捕捞,43
200005173,,0
413696418,油轮,49
200020778,,0
998507268,,10
611150005,,0
413361800,货船,98
412111105,货船,50
200020776,,0
200005851,,0
414246000,货船,222
413501570,货船,53
200011809,,0
413033366,,0
412449025,,32
412449212,,0
412008758,捕捞,32
412958566,,20
412433073,,36
412436021,,30
412450942,,35
412417128,捕捞,45
412000300,,1022
413366670,货船,50
412440486,,65
98309627,,4
412452728,,0
416042128,,0
998507267,,10
412443629,捕捞,19
412001705,,0
121031882,,0
611150006,,0
200009834,捕捞,82
81560168,,0
412451479,,24
412419457,捕捞,39
413886378,货船,90
412414751,,0
900014034,捕捞,40
413770980,货船,80
566018000,油轮,149
150204253,捕捞,34
412438973,捕捞,30
413551019,,0
606857318,,0
412320032,捕捞,40
413102135,,8
412011094,,8
413888869,,46
40051,,0
413354063,货船,54
412442337,捕捞,45
412418807,,0
100760792,,0
412432126,,0
411555633,,8
416000999,,0
800026255,,0
150204254,捕捞,34
239736000,货船,289
413201390,油轮,0
412426179,,0
440259000,油轮,124
412432304,捕捞,36
412860090,捕捞,50
412451815,,0
412470120,捕捞,33
413438960,油轮,56
200011807,,0
412433071,,36
800050719,,256
413201058,,8
677095300,货船,85
413000630,货船,50
565300000,货船,262
413355135,,54
412432805,,0
413447410,油轮,92
371181000,货船,116
412444922,捕捞,30
413502040,,0
412417338,,20
421060983,,50
201506003,,0
200005858,,0
900086845,,0
415931625,捕捞,0
98317672,,4
68888899,,8
243888883,,0
412449902,,37
412418129,,0
413021377,捕捞,126
412441795,,0
412466688,,0
412442336,捕捞,45
200021157,捕捞,0
150203566,捕捞,0
150204251,捕捞,34
355619000,油轮,146
412447636,捕捞,32
412011096,,8
413470550,油轮,100
98309622,,4
18910,,0
413434956,,0
800029234,货船,75
412701507,,0
900024604,,0
413055678,,93
412443016,,12
412452924,捕捞,35
416004366,,0
98317673,,4
412470251,,23
412449021,,32
412415815,捕捞,38
538004298,货船,229
414179000,货船,200
201608080,捕捞,4
902902813,,0
412441792,,0
412414515,捕捞,27
412445656,,32
412482505,,32
150204250,捕捞,34
412451132,,0
900080960,,0
356392961,,0
902900888,,27
412419496,,45
412444924,捕捞,30
820000892,,30
413700230,货船,159
98317453,,0
333300592,,0
101406703,捕捞,30
243888885,,0
987222111,,8
412420440,货船,53
413937000,货船,190
800045300,捕捞,0
800026252,,0
413472910,油轮,119
370100115,捕捞,0
412593299,,43
413565234,捕捞,57
200021189,捕捞,36
412416826,捕捞,22
415931627,捕捞,0
166931,,8
412418127,,0
412418619,,32
412418806,,0
800029233,货船,75
636091959,货船,366
412000105,,0
412432303,捕捞,36
900030336,捕捞,0
628205388,,0
413352413,货船,60
413463574,,0
98317674,,4
413354742,货船,54
412441604,,21
412432763,捕捞,43
800045158,,0
412432157,,36
111111141,,0
812041911,,0
900000881,,0
412470474,,27
800000004,捕捞,22
431241000,货船,366
900008595,,0
413222111,,0
413446124,,0
441508000,货船,120
415931628,捕捞,0
538003298,货船,169
3051472,,0
414025840,,0
100885840,,0
412441799,,0
413364140,,81
412061918,,37
441823000,货船,229
413693937,货船,53
413001521,捕捞,37
412306565,,0
412432063,捕捞,44
198323700,,4
413352784,,0
412008795,,0
412433458,,47
412449202,,38
412449187,,50
412452891,,18
412423629,捕捞,35
412451649,捕捞,23
413352416,货船,60
636017404,货船,155
412431578,捕捞,15
412069616,,0
413504470,,53
412436467,捕捞,30
900008594,,0
464027538,,0
415931629,捕捞,0
999933329,,45
412460611,,21
412418124,,0
98317455,,0
800029236,货船,75
412061900,,0
354359000,货船,117
98309389,捕捞,4
412756820,货船,53
598502363,,10
413446125,,0
800045287,货船,65
900028991,捕捞,65
374826000,货船,120
413352783,,0
412417999,,32
413693938,货船,53
412441423,,15
949480748,,0
412432800,,0
413552376,货船,53
413691958,,0
10090498,,0
412442467,,35
413555260,货船,60
412010998,货船,35
357370000,货船,292
412061903,,0
998504512,,10
413693934,货船,53
412433190,客船,26
152000035,货船,53
412596062,捕捞,23
412430059,捕捞,0
412053000,货船,149
800000113,,13
412446051,,39
412756120,货船,54
200004663,拖轮,0
412596708,货船,78
900008597,,0
305722000,货船,142
413433089,货船,55
371504000,其他类型的船舶,120
447143000,其他类型的船舶,333
477430400,货船,186
412432124,,0
357239000,货船,116
593350080,,0
412661896,,45
413000624,捕捞,35
333388836,,33
416001615,,0
413552375,货船,53
412862386,货船,60
200011120,,0
345348856,,0
412061902,,0
413440840,货船,97
412117072,,0
413474190,,96
100005712,,8
66702500,油轮,135
412412165,捕捞,45
412596300,捕捞,15
412452470,货船,54
413876587,,0
900003510,捕捞,36
345642786,,0
412470187,,0
412424260,,53
111111142,,0
412431204,捕捞,30
255805810,货船,185
355815000,货船,190
900023156,捕捞,11
413501740,,52
593350081,,0
412442338,捕捞,45
412417188,捕捞,42
412459420,,54
477810100,货船,133
412431203,捕捞,30
98315620,,0
412766178,货船,62
412431868,油轮,55
812041915,,0
413552374,货船,53
800030661,,0
40920015,,8
477978400,货船,112
998000230,,0
60813083,,0
413702740,,0
412000126,,0
413425731,货船,53
98332394,,0
412001496,,45
413702060,,0
800050490,,0
10101010,其他类型的船舶,90
200006082,,0
200008743,捕捞,0
412434590,货船,59
998525302,,50
910060418,,0
416450002,,35
412766163,货船,62
900028283,,0
412443938,,16
413693080,货船,122
412434258,,27
101501074,捕捞,0
200004696,捕捞,0
412452962,,40
413700840,客船,22
412441166,,25
800045307,捕捞,0
41027005,,0
412919021,货船,91
412420446,货船,53
413818217,货船,92
413904279,货船,54
412756310,,51
900011189,,0
413362103,,0
413552371,货船,53
606031004,货船,39
850644428,,0
412701460,,52
416100022,捕捞,0
412431749,,30
121000762,,0
372967000,货船,178
413446102,,0
200006081,,0
150202649,捕捞,0
200150509,捕捞,17
412417212,,37
98326846,,0
412444949,,0
477027500,货船,182
412443937,,16
412432448,捕捞,18
100211922,,8
412434259,,27
412701529,,0
636017569,货船,398
12213,,19
412450497,,0
998561167,,0
413352430,货船,60
98308704,,4
412420447,货船,53
477413900,货船,225
412750920,货船,54
412701440,,53
61226057,,0
412442430,,0
412701925,油轮,53
200000880,,0
200002194,货船,90
412453626,捕捞,30
463749910,,0
413323430,,94
900026928,捕捞,25
900023700,,0
413697752,客船,23
200006080,,0
900023469,捕捞,0
98324331,,0
900086829,,0
416004327,拖轮,29
412481107,,0
413552370,货船,53
413469000,货船,0
412451114,,0
413354760,货船,54
416100021,捕捞,0
200021841,捕捞,0
200013634,,0
800050493,,0
100900046,,50
412452964,,40
412452981,,39
98324330,,0
200003409,货船,68
412441147,,26
900028921,捕捞,32
412443791,捕捞,0
412469607,捕捞,25
477759700,货船,274
355029000,货船,200
60328096,,0
412701526,,0
100211923,,8
900005308,捕捞,38
998501103,,10
412460646,,19
900008592,,0
413366672,货船,49
413364617,,0
412069616,,37
412452565,捕捞,22
160015081,,8
412448292,捕捞,42
477685700,货船,190
199905219,,0
412000123,,0
412414747,捕捞,30
98319294,,0
351483000,货船,223
200013232,,517
101501077,捕捞,0
200013633,,0
412413957,捕捞,50
413439850,,53
477307200,油轮,142
412441148,,26
413452008,其他类型的船舶,68
412766160,货船,62
81561089,,0
477685600,货船,131
412436473,捕捞,30
98314698,捕捞,4
412359010,货船,100
477078600,货船,171
412442350,,53
800044920,,0
414738000,货船,189
200008596,,0
201612501,,0
412418118,,0
412956580,,50
412007281,捕捞,53
412417166,货船,58
413453474,货船,50
98332398,,0
477550300,货船,325
413588888,捕捞,45
413354087,货船,54
545401179,捕捞,8
413354086,货船,54
280,货船,0
200111504,,0
900023734,捕捞,254
413445422,货船,199
413827434,,40
98326842,,0
200006087,,0
412701524,,0
413352435,货船,60
412451181,,34
119810,,0
413555230,油轮,97
200000883,,0
412446646,,18
412450492,,0
98317682,,4
412448311,,0
416004349,捕捞,30
413001503,捕捞,37
412751410,,0
412452967,,40
412880269,捕捞,40
370959000,货船,304
413446020,,53
98322940,捕捞,0
412460795,,0
200006765,,0
98319296,,0
412071009,捕捞,36
119811,,0
900086822,,0
412432715,捕捞,46
782115008,捕捞,7
416005269,,0
412999999,其他类型的船舶,3
800023333,,30
412005549,捕捞,37
412061688,捕捞,36
356668000,货船,155
413595152,,0
413331366,,0
412000729,捕捞,158
412401472,捕捞,37
412442434,,0
296044208,,0
412445653,,33
412441719,捕捞,35
200014444,捕捞,84
412438012,捕捞,30
98326844,,0
412444123,货船,26
413695328,,0
152000053,货船,53
414249000,货船,176
416000005,,0
910060416,,0
412440896,捕捞,30
875460849,,38
800044923,,0
412062807,,0
412066615,,8
415000502,,24
900066372,,20
412433062,捕捞,29
800044921,,0
416340100,,0
566160000,货船,190
413508284,货船,72
312848000,货船,99
370093000,油轮,96
413810109,货船,44
108666463,娱乐船,0
1014354196,,0
413354085,货船,54
3222829,,0
98326843,,0
60328099,,0
900000504,捕捞,45
413442416,拖轮,41
412444905,捕捞,32
413446108,,0
812041920,,0
413000124,,50
413896896,货船,93
218284000,货船,336
412919020,货船,91
477027100,货船,172
101500690,,0
412756804,货船,53
412358130,,53
98312420,,4
412453626,,0
900019726,捕捞,0
413446781,油轮,54
800000500,,24
311039100,货船,299
199884816,,0
413696429,油轮,49
101500043,,25
353394000,货船,230
412412236,捕捞,30
413765721,货船,65
108667555,,17
412701520,,0
412442468,捕捞,28
100902175,捕捞,31
41020203,,0
413414742,货船,53
81561084,,0
455550003,客船,50
412357598,,0
98302583,捕捞,4
413431940,油轮,53
413082127,货船,41
412413450,油轮,107
412452713,,0
150202640,捕捞,0
812432687,,0
412419719,,0
412596221,,0
200008284,,12
900023706,,0
412469121,捕捞,30
98324337,,0
412550455,货船,56
257849000,货船,189
412451574,捕捞,37
965621453,,0
412443897,,29
412442423,,38
412470540,客船,20
412886865,,8
900087743,,0
232741248,,0
416002515,,0
412433486,捕捞,38
412452963,捕捞,32
413001507,捕捞,37
52987806,,0
200020245,捕捞,0
247256300,货船,229
100706298,,0
356219000,货船,199
413002222,,2
201608066,捕捞,4
412437396,捕捞,30
249883000,货船,185
412702880,货船,53
81561082,,0
413446780,油轮,54
413436847,油轮,105
413445634,货船,53
100902173,捕捞,31
413365450,,53
81561083,,0
412436478,,0
800000320,捕捞,10
412020426,捕捞,40
152396578,,0
412354570,货船,55
412452712,,0
477963200,货船,325
412550456,货船,56
413698755,,0
413488090,货船,145
900029874,捕捞,30
413021180,,128
998508199,,10
98324338,,0
183000386,,0
413025868,货船,36
412596222,,0
412433927,捕捞,35
412416581,,0
413011639,捕捞,30
800044924,,0
413456456,货船,80
999996413,,10
814021824,,15
900023709,,0
218426000,货船,366
200012716,,0
412469802,捕捞,30
413693290,货船,89
200008301,,0
414554896,,0
412448803,,32
412430060,货船,53
412652074,,0
800401375,,0
416000000,,0
413446783,油轮,54
200009830,捕捞,82
100930030,,8
50122075,,8
100902172,捕捞,31
412703270,,53
81561081,,0
810018256,捕捞,39
412431505,,27
413088901,,0
600013113,货船,0
412460688,,17
131001052,,0
412441512,,0
412431047,,31
800000006,,30
412433406,,50
413362109,,0
100889732,高速船,45
413330816,货船,57
800044927,,0
413414744,货船,53
98329062,捕捞,0
412418578,捕捞,37
412450655,,45
412357720,货船,54
412433227,捕捞,36
412550453,货船,56
412886864,,8
200020924,捕捞,0
412452031,,0
412437398,捕捞,30
250941009,,110
412441122,,27
357441000,油轮,174
352561000,油轮,114
800001017,,14
416000001,,0
412444556,捕捞,19
200008302,,0
416440108,捕捞,37
413305640,,84
900017745,,0
412357040,货船,54
353910000,货船,180
412461910,捕捞,24
412459906,捕捞,40
412002358,捕捞,40
98316762,,4
413425738,货船,53
800029291,货船,71
412432388,捕捞,32
98329063,捕捞,0
412860185,,4
413436510,,75
413330817,货船,57
883967,,8
412443068,捕捞,40
413654827,,0
412430597,,0
416000002,,0
413504270,,10
100889733,高速船,45
413000096,货船,70
413696425,油轮,49
412433115,,23
412213331,捕捞,38
412433242,捕捞,35
98311507,,4
412420006,,0
574000580,货船,190
412449902,捕捞,30
412450915,捕捞,28
413458150,货船,98
412444359,捕捞,14
413442410,拖轮,41
98309619,,4
416200054,,0
200015891,捕捞,0
800044929,,0
412763966,货船,53
20110008,,0
412543196,,0
412001483,捕捞,0
412550459,货船,56
256668000,货船,292
412432129,捕捞,30
412456377,,0
98316763,,4
412445652,捕捞,25
900000398,捕捞,35
412433049,,0
60880808,,0
512000161,,49
413331360,,0
413446070,其他类型的船舶,68
522200002,,0
800165472,捕捞,10
412448272,,13
457900063,油轮,118
800002205,捕捞,34
416783909,捕捞,46
413012555,,0
412000045,捕捞,45
412379620,拖轮,81
412419035,,0
413694479,,72
413001545,捕捞,35
81561088,,0
412554080,货船,58
412441519,,0
800451501,捕捞,17
200005658,,70
800026361,货船,65
412456290,,53
200014065,捕捞,35
61226056,,0
800000115,捕捞,1022
412444775,,31
412444945,,0
200021855,捕捞,37
200020249,捕捞,0
412001168,,20
412430590,,0
200015892,捕捞,0
413700916,,0
412430715,捕捞,39
416000000,客船,45
900042442,捕捞,0
416200053,,0
414000629,,13
200015893,捕捞,0
412596226,,0
538002902,货船,225
416147000,油轮,217
538090118,货船,261
412000999,货船,24
412419036,,0
412448763,,45
412444791,,30
900001409,捕捞,8
413414745,货船,53
900019729,捕捞,0
81561087,,0
416490000,货船,259
413550710,货船,97
412464760,,53
412060088,捕捞,36
412433226,捕捞,36
100326896,,0
412235566,捕捞,32
200020248,捕捞,0
412441805,,27
800026239,,0
900017748,,0
412417639,,46
413362104,,0
412414504,,35
888805681,,0
355069000,货船,93
101500692,,0
513106580,,0
412358210,,0
60526006,,0
985550041,,0
200005657,,70
412450403,货船,50
413445639,货船,53
98301228,,4
900042440,捕捞,0
200015894,捕捞,0
413701940,娱乐船,10
413875688,,0
800000452,,0
998508198,,10
81561086,,0
416450000,,35
412469807,捕捞,30
413697756,客船,23
412451119,,0
412178001,,0
413696423,油轮,49
413414748,货船,53
200012124,捕捞,14
412443898,,29
226667780,,0
412449165,,52
412423281,,30
412442190,,8
412414598,捕捞,60
413690960,,53
800029296,货船,71
413553520,货船,158
101601033,,0
412444076,,32
413425734,货船,53
413456050,,100
101500691,,0
412444577,捕捞,18
413412910,货船,53
800032285,捕捞,25
875400037,,24
413355510,货船,149
81561085,,0
412433048,,0
412417879,,49
372188000,货船,170
412432805,其他类型的船舶,36
412036628,,88
440351000,油轮,87
412446258,捕捞,37
412756808,货船,53
413414747,货船,53
200012030,,0
477959200,货船,334
413691965,,0
412449229,,0
200020789,,0
200017281,,0
412451113,,38
412460823,捕捞,17
412443345,,0
412444933,,38
160410861,,8
160700021,,8
412452712,捕捞,30
413593020,货船,56
412461317,,16
412416577,,0
200000344,捕捞,0
412449908,,0
812432692,,0
900020564,,0
413456170,捕捞,0
413179000,油轮,228
200151221,,20
800002974,,0
353554000,货船,185
372085000,货船,171
412450018,,32
416000382,捕捞,316
412450052,,30
412443947,捕捞,45
150204249,捕捞,34
103103851,,0
900000008,客船,66
98329059,捕捞,0
160406001,,0
413360570,,0
200015896,捕捞,0
412034887,,8
41008992,,0
412452805,,22
412452822,,21
98332100,,0
50615002,,0
412451047,,15
900549628,,27
900030850,,0
477353800,货船,200
998508191,,10
123456794,捕捞,84
140100080,捕捞,15
678210552,,77
200012031,,0
412443853,,31
412353840,货船,98
412596216,,0
413693947,货船,53
413434962,,0
800043777,捕捞,0
413302190,,96
219030001,,8
900029197,,0
200020250,捕捞,0
413800779,,0
413592330,货船,135
41008993,,0
371219000,货船,339
296261414,,0
111111130,,0
200003772,捕捞,0
98331483,,0
900225632,,0
98504391,,10
200018502,捕捞,45
200021755,捕捞,16
412448267,,51
412034886,,8
412450017,,32
412452789,,34
412041317,,0
150203849,货船,80
160406002,,0
413695050,油轮,53
412451852,捕捞,27
413454870,,0
987654273,货船,34
101500697,,0
416306467,,0
50707079,,0
412448754,捕捞,0
413505010,货船,0
900029878,,0
900000079,货船,100
200011119,,0
900023164,捕捞,11
413011128,,45
98332103,,0
50161428,,8
412410816,捕捞,39
412410691,,0
412451708,,16
413000455,,37
413434961,,0
413000098,,100
160406003,,0
800045291,货船,65
98329057,捕捞,0
412461002,捕捞,20
101500696,,0
413698761,,0
413691288,,0
412416093,捕捞,35
219021000,货船,399
413596748,,0
123789688,执法艇,28
45988,,0
692150002,,8
200017283,,0
412449830,货船,60
412411183,捕捞,21
998508194,,10
412061816,捕捞,45
412596218,,0
412596082,,29
413450760,油轮,46
800026959,,563
412417247,,35
412356310,货船,97
566237000,货船,190
219030003,,8
98332104,,0
413896541,货船,32
412212140,油轮,99
100881874,捕捞,15
412030004,,16
412041315,,0
413329882,,84
200007671,,0
800041862,,0
41008996,,0
412411802,,32
413440150,油轮,96
200019941,捕捞,0
312287000,油轮,106
615850001,,8
412416578,,0
913041836,,0
235010450,货船,300
477195100,货船,291
123789689,执法艇,28
800045290,货船,65
875460849,,0
41008995,,0
692150001,,8
33868,,0
200021405,,0
998508193,,10
412410611,捕捞,34
412001035,,0
50108044,,8
75456889,,26
230360001,,0
440831000,油轮,106
800000314,捕捞,11
98332105,,0
416000989,,0
412450200,,0
565624000,油轮,229
413687768,,0
912453625,,0
226667776,,0
413817678,货船,77
412470002,,21
412431734,捕捞,23
900023162,捕捞,11
200022765,捕捞,0
413694418,,0
98329055,捕捞,0
413691961,,0
413401024,货船,53
412448281,,50
200005841,,0
412433054,,0
413435560,油轮,55
413402460,油轮,81
413693942,货船,53
413580000,货船,55
412441510,,0
412306570,,0
413508228,货船,0
412520008,,46
913041835,,0
412443968,捕捞,44
412377888,捕捞,40
413057060,拖轮,37
477194364,,0
81561093,,0
98331486,,0
413433096,货船,55
900066255,,0
226667777,,0
412452717,,0
480439688,,0
412451356,捕捞,33
98324329,,0
98331487,,0
412443830,货船,115
645311377,,0
412354560,货船,55
413691280,,0
860513222,,36
412470001,,21
900019055,捕捞,0
412412688,捕捞,37
412433089,,36
200020934,捕捞,0
413410030,货船,342
900029632,货船,80
412451024,,16
413510450,货船,63
98332106,,0
412472444,捕捞,28
333300584,,0
902902803,,0
412443892,,29
412432357,捕捞,34
200917375,捕捞,17
477065800,货船,325
416200047,,0
200005840,,0
412441511,,0
900019734,捕捞,0
413000026,,66
100894550,,0
412449036,,32
412445264,,22
412443348,,0
900000494,货船,34
81561092,,0
412430306,,0
412550452,货船,56
412433369,捕捞,18
663359,,158
412367876,,0
413691963,,0
412439877,捕捞,69
998508190,,10
413957857,,0
412448750,货船,53
98327077,,0
186500280,,0
124789653,货船,70
900030320,捕捞,0
309761000,货船,189
413552369,货船,53
412441823,捕捞,18
412303146,,0
412705220,货船,107
413698440,,50
333305799,捕捞,32
412451467,,24
412446361,,28
98311581,,0
997753853,,0
98312200,,0
498888835,,0
413800098,,0
416306462,,0
200007676,,0
412431499,捕捞,31
150100269,,0
161010898,,0
900019733,捕捞,0
81561091,,0
413015015,,0
413551160,,56
413066666,捕捞,118
412521180,货船,93
413555960,捕捞,157
333300583,,0
419686000,油轮,183
455555454,,10
412454230,货船,95
123544,,0
900068769,,0
692150006,,8
413594830,货船,98
412753910,,0
413698766,,0
98331489,,0
800043331,,0
413552368,货船,53
98329054,捕捞,0
6852,,4
412140690,,102
230150008,,25
413699000,货船,147
477938200,油轮,100
412449905,,0
412419098,,34
413352250,货船,129
412456384,,0
413691962,,0
413693941,货船,53
412448248,,52
566787000,货船,289
600276439,,0
412413104,捕捞,32
81561090,,0
900000195,,0
412441305,,33
412416574,,0
800000057,捕捞,20
108669208,,0
416042114,,0
413005696,,0
100900022,货船,59
356792000,货船,288
255805894,货船,180
413088911,,0
477950800,货船,112
900024623,,37
412432317,捕捞,36
412439606,捕捞,30
998000225,,0
413552367,货船,53
412430302,,0
812041929,,0
100140951,,8
200020780,,0
412418114,,0
901479,,0
45982,,0
413352793,,0
412416532,,40
98332109,,0
412000018,,54
413696546,捕捞,19
412705340,货船,165
412445224,,24
413800605,货船,103
413089652,娱乐船,58
412491695,,0
800040269,,0
477855200,货船,162
413352426,货船,60
412470467,,28
412416048,捕捞,0
345242576,,0
240045000,货船,190
412470196,,0
413354077,货船,54
998507275,,10
413005699,,0
412441907,,48
416042115,,0
200020781,,0
413691888,,53
45983,,0
413555555,货船,238
800045297,货船,65
413452288,货船,60
413552366,货船,53
416042117,,0
900000177,货船,46
412320000,捕捞,41
413352792,,0
413930714,,25
256930000,货船,351
413353411,,0
902961628,捕捞,28
441544000,油轮,110
412419041,,37
412445225,,24
412596121,,16
413045130,执法艇,32
900023713,捕捞,255
412421456,,30
413453954,,0
